latitude,longitude
34.205605,74.35386700000001
17.95476,121.927803
33.791078999999996,74.86263199999999
23.179984,89.210577
15.602120000000001,120.908126
24.858187,94.513703
33.845343,45.299948
33.763422,45.131054
33.887609000000005,44.86568
15.325443,44.211895
27.944705,84.22788
34.535595,71.287421
15.325443,44.211895
27.540357,83.142905
54.265689,-5.612456
27.708754,85.329498
27.699693,83.200074
26.979785999999997,87.474891
27.750477000000004,83.461906
9.666399,80.020477
34.099578,64.905955
27.682197,85.383884
27.649514,82.866163
20.093703,81.16215600000001
25.999413,63.047451
15.325443,44.211895
3.371251,-71.741618
33.649971,44.261542999999996
35.084499,44.323656
34.417122,70.44959300000001
2.359127,45.383671
34.413677,74.329418
8.919580999999999,124.783746
36.854892,66.214511
33.303566,44.371773
33.669689,44.381316999999996
1.744111,44.59697
13.607123000000001,40.661549
15.325443,44.211895
6.876083,124.478043
27.653347999999998,82.993155
27.653347999999998,82.993155
28.059233000000003,83.734452
48.143208,37.753361
13.985557,121.328429
34.552017,65.794446
27.619812,84.401585
14.271849,-2.8259689999999997
7.009218,125.494197
25.67,94.12
33.247181,44.025452
33.634505,75.135488
33.90637,75.03994
33.117360999999995,44.366389
33.117360999999995,44.366389
33.303566,44.371773
33.303566,44.371773
39.303184,44.514567
28.703241,80.585625
15.325443,44.211895
15.325443,44.211895
27.795553,85.381001
15.362739000000001,120.883802
29.117712,80.338892
20.098706,81.158774
6.538387999999999,21.991001
18.003811,80.99729599999999
27.099963,85.48164799999999
28.244593,81.521302
24.798346,93.94043
1.126982,34.584322
1.126982,34.584322
29.088706,80.48354499999999
27.65345,83.127486
-1.109193,29.033777
28.974233,80.178574
-3.375828,29.364107
25.359,92.367
2.059819,45.326115
9.374888,12.093306
9.40217,11.91427
9.399047999999999,11.915673
9.449271000000001,12.065854
35.996889,67.229555
36.266933,68.01969100000001
9.462209,12.030083
0.400512,-76.543099
32.972402,70.214145
34.717705,36.722823999999996
33.279168,44.49425
33.247181,44.025452
35.272420000000004,43.92025
35.428684000000004,44.169233
35.384676,44.006807
31.250196000000003,34.241279999999996
1.114228,44.028706
4.926888,45.216248
4.73538,45.2024
12.867085000000001,44.981911
31.016779,33.008587
7.965763000000001,124.20286599999999
14.533889000000002,-4.885555999999999
17.9167,82.8
30.140334000000003,67.837581
5.97314,120.950344
17.616112,80.77579200000001
18.994111,82.068441
27.437133000000003,85.003012
0.42971499999999996,41.009693
34.526185999999996,65.66492099999999
28.833138,80.905082
5.8824760000000005,8.9787
27.668096999999996,85.274984
27.708754,85.329498
29.034412,69.158661
35.768353000000005,43.588966
37.123961,44.063174
33.303566,44.371773
33.540672,44.251265999999994
35.45211,44.375465000000005
33.957240000000006,44.290323
6.774396,47.429031
35.212807,71.52614799999999
32.715556,69.778889
3.46458,31.79856
34.002579,71.38247700000001
27.809921000000003,66.620956
34.344668,74.67834
15.325443,44.211895
6.141558,101.650723
27.692757,85.412142
27.749209000000004,85.310971
19.341488000000002,81.52851899999999
4.634078,9.445582
37.99749,23.762728
41.890961,12.490069
9.834949,118.73836200000001
33.420947999999996,43.295662
33.420947999999996,43.295662
0.738088,29.793215000000004
30.510053999999997,47.778095
35.45211,44.375465000000005
28.587362,65.420609
6.644477999999999,124.59618600000002
7.170699000000001,125.40030800000001
33.600103999999995,75.165898
26.1525,80.167778
27.745955,84.18179
27.551894,83.761065
34.196038,70.797184
55.011562,-7.3120449999999995
52.365857,4.895405
26.816667,87.283333
6.997777,19.180971
8.377761,4.709944
21.232364999999998,70.89228100000001
32.97002,70.277585
27.703552000000002,85.263319
26.95,87.26
26.59372,85.497686
5.752516,9.314051
27.311553000000004,85.477087
-2.474278,28.828539000000003
36.820665999999996,-107.99081799999999
33.303566,44.371773
34.815728,70.35055899999999
15.930214000000001,-3.9954970000000003
34.516895,69.14701099999999
34.234763,70.91317099999999
33.433811,38.922878000000004
36.228695,43.105652
33.349159,43.784199
35.271255,43.913790999999996
35.957291999999995,67.273724
23.265031,84.55054799999999
31.5282,34.596382
31.506981,34.718903999999995
35.164237,70.784725
31.630932,64.258698
31.511396,64.111862
7.860742,7.512217999999999
8.215909,5.633592
10.737698,122.96906899999999
33.375759,44.702866
27.517927,95.86197
10.508627,7.4082
9.267091,80.81424799999999
-0.688341,29.388169
18.133562,82.44194399999999
27.666301,85.378537
29.13782,80.415449
23.815092,84.199699
34.773461,44.587727
34.621521,43.668377
33.303566,44.371773
33.627287,42.719923
33.63503,42.821453000000005
33.303566,44.371773
33.669689,44.381316999999996
1.37517,-78.599097
25.044537,66.874672
30.200819,66.994354
15.325443,44.211895
11.391125,12.909138
30.757133000000003,20.237541
7.01,124.1625
7.0171,124.175444
7.0425,124.169444
11.275739,49.183941
18.113497,82.112363
57.705727,11.971779
33.19613,68.101128
31.821917,64.565462
49.778153,23.976784
16.333067,0.696607
2.059819,45.326115
1.35855,29.029334000000002
33.185299,44.26778
34.847364,43.921155999999996
33.335258,69.928467
12.306408,125.01678700000001
31.952739,35.212014
7.234864999999999,125.456246
9.694230000000001,125.50489099999999
31.771599,35.2034
13.810242,43.24831
11.18417,13.914229999999998
11.151905000000001,12.758704
9.680242,125.503993
9.71623,125.504322
12.352464999999999,125.01954099999999
16.496133,-3.4919660000000006
4.787153,45.032951000000004
35.89066,67.37524499999999
34.229996,70.191786
19.964579999999998,80.997598
34.365590999999995,64.052576
4.9214139999999995,8.316146
33.006516,70.068253
35.670747,66.046353
36.99299,66.29735500000001
40.697132,-73.931351
33.303566,44.371773
33.332394,43.712821999999996
33.732981,74.855559
29.654444,68.706389
2.059819,45.326115
33.399634999999996,68.355148
32.815521000000004,67.764114
12.06263,14.67071
27.642451,95.78448399999999
37.440736,42.110754
11.22223,13.783822
-37.9552,-72.43274100000001
55.604981,13.003822
31.670149,34.575153
34.217137,71.555532
34.344291,44.468521
26.85884,95.322512
2.059819,45.326115
4.120602,43.890526
23.676668,84.804716
-7.2215,112.732927
34.881347999999996,44.62513
30.510053999999997,47.778095
33.303566,44.371773
34.881347999999996,44.62513
33.07835,44.254719
36.060707,41.260052
36.060707,41.260052
32.943065999999995,69.955034
36.660896,42.605278000000006
31.340936,69.482426
13.586484,44.024105
13.586484,44.024105
32.084819,35.181019
37.153925,69.43429499999999
37.153976,69.43451800000001
37.153976,69.43451800000001
37.153976,69.43451800000001
37.153976,69.43451800000001
37.153976,69.43451800000001
37.153976,69.43451800000001
37.340408000000004,69.54712099999999
37.069154,69.426181
12.825647,44.846416
11.223463,14.119124
11.829979,12.630177
11.119321000000001,49.1593
33.74324,44.623825
31.502407,34.459742999999996
9.295933999999999,125.960453
9.295933999999999,125.960453
46.482152,30.723457
31.709332,64.83625699999999
7.209594,124.24196599999999
6.860192999999999,124.442701
25.568304,91.882859
24.891115,67.143311
12.948697,24.486027
19.595792000000003,81.662228
1.876079,44.829648
26.591593,85.490707
32.760422,22.635265
7.528257000000001,123.365998
36.257758,42.017625
35.45211,44.375465000000005
13.329722,122.53
37.184273,68.9154
9.730278,125.430833
35.465576,44.380392
36.370177000000005,42.979742
7.7997570000000005,122.58673799999998
33.515244,36.292084
31.5282,34.596382
31.53619,34.539574
32.069286,20.151144
32.667041999999995,68.481549
34.092247,70.98218100000001
41.106178,28.689863
36.354145,43.143570000000004
25.616667,96.31666700000001
33.953167,44.921906
33.744999,45.545615999999995
33.540672,44.251265999999994
2.059819,45.326115
36.093262,64.850016
5.9483760000000006,9.310313
26.727464,86.481412
50.6199,26.251617
25.999413,63.047451
32.091793,66.02512
24.642994,80.76694
32.480918,62.028239
36.206464000000004,65.05819
36.206464000000004,65.05819
35.888797,66.352928
36.12192,41.295646999999995
37.216553000000005,43.376226
18.454174,1.409692
18.454174,1.409692
18.454174,1.409692
18.454174,1.409692
34.194717,43.800671
2.973305,45.535603
31.907140999999996,35.198219
27.336705,96.00334000000001
31.53619,34.539574
35.2222,71.36375699999999
30.371478999999997,75.547699
33.31065,44.038208000000004
11.083983,13.693092000000002
10.87476,49.539269
32.127054,66.07225
36.845821,66.247284
18.393273999999998,81.663415
30.022924,31.185191999999997
57.421868999999994,25.902569
-4.693395,139.364375
33.303566,44.371773
35.45211,44.375465000000005
12.272152,14.092120999999999
34.32183,44.479528
34.32183,44.479528
12.458056,125.045556
15.456389999999999,45.324871
35.45211,44.375465000000005
24.756999999999998,90.57
13.635472,43.317189
0.412811,9.460859
33.99604,72.936966
25.526979,91.287778
33.824244,44.789265
6.225630000000001,101.206245
35.79813,43.294178
35.79813,43.294178
7.9027080000000005,125.522001
30.200819,66.994354
31.126646,33.800865
31.191767,34.040887
31.60063,64.369652
31.60063,64.369652
31.631083,65.742226
31.631083,65.742226
36.70993,67.1157
18.464464000000003,82.355801
35.075136,62.888237
35.944013,68.71285999999999
8.468314,25.679393
30.721449,34.875657000000004
22.654372,89.76778399999999
0.34566399999999997,29.714570000000002
0.34566399999999997,29.714570000000002
10.989985,49.056877
36.354145,43.143570000000004
-11.353599,40.35224
2.56426,-72.637985
25.999413,63.047451
35.45211,44.375465000000005
33.303566,44.371773
-2.203702,28.818895
-1.787637,28.893027000000004
6.553941,122.15473600000001
10.377202,-66.96684300000001
4.845808,45.239959999999996
1.114228,44.028706
11.274796,49.179657
30.200819,66.994354
28.46681,68.274078
5.6302129999999995,9.234492
31.60063,64.369652
18.60686,81.969824
24.954109,86.035136
34.516895,69.14701099999999
35.075136,62.888237
34.674865999999994,70.21344
34.191218,74.35001
28.46681,68.274078
30.200819,66.994354
32.770913,69.07199200000001
6.664973,122.15473600000001
37.99749,23.762728
36.183165,43.441671
33.930061,44.800024
33.930061,44.800024
31.07807,33.836369
-1.743602,28.984892
2.14383,45.118061
30.200819,66.994354
24.713552,46.675296
18.107884,82.104913
25.234872,86.357765
25.078006,86.222193
31.932722,70.460876
33.873538,74.899019
17.949243,-94.916882
33.669689,44.381316999999996
33.247181,44.025452
36.060707,41.260052
34.28601,44.546341
33.855824,44.760889
31.126646,33.800865
34.316858,41.16026
28.633307000000002,69.19036899999999
30.155661,68.575951
2.142623,45.116717
31.197585999999998,16.586681
36.987469,69.115261
36.957623,69.15256
34.230387,70.189894
7.172751,124.22966399999999
7.172751,124.22966399999999
11.104873,48.971616
20.147602,92.89595200000001
35.099121000000004,40.459324
12.511426,14.091839000000002
36.541206,43.02297
36.354145,43.143570000000004
24.17417,86.143362
22.707929,85.53886899999999
24.442418,84.398754
14.641684,120.48184499999999
-0.15170799999999998,29.242865000000002
40.620663,22.951999999999998
7.745807000000001,-76.556143
32.982933,44.361595
34.763144,44.570659
32.100204,66.901016
34.378471000000005,62.141815
14.226132999999999,-5.975307
36.787315,69.021821
47.888083,40.067676
28.919873,69.170866
29.007902,69.016402
-37.8182,144.965
36.201721,37.14352
36.201721,37.14352
37.99749,23.762728
19.400636,80.619106
12.055794,123.72941999999999
33.964803,69.073585
31.621808,65.053717
30.510053999999997,47.778095
33.303566,44.371773
9.428792,8.333605
30.172988,66.949811
11.099396,14.096603
34.208416,43.890713
37.99749,23.762728
34.600253,71.11245
17.812075,81.383041
18.221027,82.70311099999999
17.862932,82.197868
31.834328000000003,70.90905
33.931446,71.519249
26.654186,86.20779
34.08374,74.789902
-4.67361,28.662311
40.262772,-76.881107
40.261864,-76.880913
14.30371,121.078309
33.185299,44.26778
33.906194,68.670501
2.059819,45.326115
2.059819,45.326115
34.099578,64.905955
37.332254999999996,43.938926
34.535595,71.287421
54.56649399999999,-6.0258970000000005
24.891115,67.143311
12.179528,14.494173000000002
2.059819,45.326115
23.953166,97.921531
11.132622999999999,14.060433999999999
14.530948,121.00425700000001
2.059819,45.326115
7.2397979999999995,126.16165
34.461711,43.839172999999995
35.381884,43.941902
33.303566,44.371773
34.711302,70.25216
35.348876000000004,44.078410999999996
2.716354,43.341681
31.467463000000002,64.092445
34.019290000000005,69.18858
9.447106,8.229953
6.898558,124.47669599999999
33.133961,70.034981
13.705788,43.289405
-4.177042,29.068609999999996
6.949053,8.034466
2.14383,45.118061
29.143866,69.099785
52.50153,13.401851
28.587362,65.420609
8.596943,29.99281
1.9160080000000002,-75.242891
36.394905,42.985837
5.927953,101.36790699999999
6.085441,101.877063
6.387376000000001,101.16248399999999
6.1175559999999995,101.85906999999999
0.012456,29.258121000000003
33.31065,44.038208000000004
34.516895,69.14701099999999
2.14383,45.118061
1.639161,44.526451
11.838496000000001,13.135748000000001
6.088221,121.109329
37.303442,44.57696
59.132661,12.930107000000001
6.9341669999999995,124.45
34.417122,70.44959300000001
7.138494000000001,125.931399
7.921958,125.746148
52.76161,-1.936123
10.629712,13.538878
15.325443,44.211895
32.094448,61.412723
23.966667,97.9
23.897145000000002,98.04022900000001
52.50153,13.401851
-1.186648,29.450518
14.719534,44.247902
33.475039,68.48431500000001
34.229284,70.971867
6.256184999999999,101.556637
6.268579,101.58221800000001
28.949467,69.059311
35.198963,43.793133000000005
31.467463000000002,64.092445
29.362207,19.205558
24.604231,68.07755999999999
31.126646,33.800865
6.774396,47.429031
55.011562,-7.3120449999999995
33.759484,35.520464000000004
15.075701,-2.220047
13.820762,43.267241
59.853370999999996,30.348433
36.117653000000004,42.93469
35.45211,44.375465000000005
34.970222,44.288788000000004
33.303566,44.371773
33.100528999999995,44.584492
33.185299,44.26778
36.527056,64.917125
34.152646000000004,69.075281
34.21548,69.102313
31.60063,64.369652
14.074744,-3.082662
6.95706,124.44428700000002
11.162543,14.013976000000001
36.999313,66.757426
34.317661,70.619396
13.332529000000001,44.092531
-2.365494,40.320879
7.69125,125.964221
12.369153,14.201129000000002
34.963034,71.268266
14.781294,42.972851
36.837055,70.280571
7.519444,125.971667
-2.365222,40.321055
-1.177618,29.441522999999997
18.561113,80.920395
18.561113,80.920395
34.516895,69.14701099999999
33.31065,44.038208000000004
32.861121999999995,44.506527
31.016779,33.008587
31.126646,33.800865
6.435744000000001,101.502134
34.018276,44.96502
34.432168,44.935032
36.060707,41.260052
28.633307000000002,69.19036899999999
29.448003000000003,67.59275799999999
29.90261,69.274111
34.195782,70.787483
14.296548000000001,-2.545921
6.862806,124.443649
4.120602,43.890526
11.24944,13.999003
11.696900999999999,13.071678
24.744979,84.364248
36.995567,35.302888
33.594013000000004,73.06907700000001
45.039266999999995,38.987221000000005
37.293709,43.671189
37.293709,43.671189
24.999834,93.903397
2.052109,45.04012
0.050674000000000004,29.687812
22.634353,85.81124100000001
14.521675,43.324637
33.193371,68.100546
33.542621999999994,68.415329
33.542621999999994,68.415329
34.538973999999996,68.658338
7.49596,125.96415800000001
30.457385,33.152163
34.031464,44.069915
29.831976,31.337257
29.831976,31.337257
33.303566,44.371773
29.034412,69.158661
2.405815,42.97707
3.853246,45.565231
7.135539,125.057363
-1.595245,40.514259
31.484053000000003,34.533436
31.506981,34.718903999999995
31.506981,34.718903999999995
15.456389999999999,45.324871
35.974879,65.381563
35.465576,44.380392
34.763144,44.570659
34.208416,43.890713
36.139762,41.312915999999994
7.042064,8.003725
2.059819,45.326115
37.966024,23.663207
37.969891,23.642225
35.45211,44.375465000000005
33.303566,44.371773
35.256849,44.365502
35.45211,44.375465000000005
36.70993,67.1157
30.200819,66.994354
32.932938,66.689238
7.209594,124.24196599999999
11.169421,14.092274
11.923636,13.599695
13.099689999999999,12.1079
11.883003,13.455697
-1.595245,40.514259
-1.595245,40.514259
-1.595245,40.514259
49.9935,36.230383
17.001085999999997,81.80749
7.042777,126.449221
11.831902000000001,75.565432
54.607712,-5.95621
18.802725,81.49766600000001
11.492144,12.969724000000001
33.561504,36.368763
35.560376,44.524705
35.45211,44.375465000000005
33.816111,44.783524
34.031331,44.070106
33.966527,74.964225
34.417122,70.44959300000001
